cst_dim_id;monthly_os_changes;monthly_phone_model_changes;logins_last_7_days;logins_last_30_days;login_frequency_7d;login_frequency_30d;freq_change_7d_vs_mean;logins_7d_over_30d_ratio;avg_login_interval_30d;std_login_interval_30d;var_login_interval_30d;ewm_login_interval_7d;burstiness_login_interval;fano_factor_login_interval;zscore_avg_login_interval_7d
455814236.0;1;1;7;11;1.0;0.36666666666666664;1.7272727272727273;0.6363636363636364;153180.0;338991.276306286;114915085411.76471;7433.758449909985;0.3775337677175875;750196.405612774;-0.3133118974543669
2112800905.0;2;3;11;65;1.5714285714285714;2.1666666666666665;-0.2747252747252747;0.1692307692307692;29813.548387096773;54746.64716049347;2997195375.315568;29282.656212234677;0.2948562099689613;100531.32006966155;0.0622586366414571
2938383494.0;1;1;0;1;0.0;0.03333333333333333;-1.0;0.0;216600.0;617136.143164537;3,81E+11;-1.0;0.4804111545941359;1758342.6555863342;-1.0
451013142.0;1;2;6;20;0.8571428571428571;0.6666666666666666;0.2857142857142857;0.3;126988.42105263156;238264.96122461735;56770191747.36842;71591.46445863448;0.3046557419351159;447050.1426570181;-0.4038882618662139
455148370.0;1;1;14;48;2.0;01.июн;0.24999999999999994;0.2916666666666667;53868.75;61309.52734351413;3758858143.0851064;24433.240072438588;0.0646022628149085;69778.08364005302;-0.2298723541881343
2684880786.0;1;1;4;25;0.5714285714285714;0.8333333333333334;-0.31428571428571433;0.16;111655.2;156149.41394702703;24382639476;131728.4892086331;0.1661443142866395;218374.4194269501;0.261703191623013
465356982.0;1;1;17;51;2.4285714285714284;01.июл;0.4285714285714285;0.3333333333333333;50590.52631578947;67080.46012122447;4499788130.075188;17481.870171921953;0.1401359358388791;88945.27212441331;-0.2416579475825689
501948157.0;2;1;6;10;0.8571428571428571;0.3333333333333333;1.5714285714285712;0.6;276870.0;523844.0433945966;2,74E+11;19529.812644726684;0.3084422528017113;991124.2886553257;-0.4661120100130141
2095336822.0;1;1;6;15;0.8571428571428571;0.5;0.7142857142857142;0.4;135150.0;310374.9369094394;96332601461.53847;157709.64844572308;0.3932999533650276;712782.8447024674;-0.1425695013927982
456156194.0;1;1;9;45;1.2857142857142858;01.май;-0.1428571428571428;0.2;58347.5;63231.49196876304;3998221576.5957446;11477.682824170091;0.0401713477770721;68524.2996974291;0.0295738712115759
2112056730.0;2;1;5;9;0.7142857142857143;0.3;1.3809523809523812;0.5555555555555556;227170.9090909091;466026.7777167863;217180957549.0909;34868.29922371207;0.3445710699437746;956024.5121974644;-0.4426267308104494
453720887.0;1;1;17;94;2.4285714285714284;3.1333333333333333;-0.22492401215805477;0.1808510638297872;27194.285714285717;37671.94106966144;1419175143.956044;12654.46496604368;0.1615271285976617;52186.520317778464;0.1090191842814749
2937920677.0;2;2;7;40;1.0;1.3333333333333333;-0.24999999999999994;0.175;59941.53846153846;94050.496334303;8845495860.728745;144183.9941717512;0.2214981957864593;147568.715914832;0.1258734615964349
2937759666.0;2;2;6;37;0.8571428571428571;1.2333333333333334;-0.3050193050193051;0.1621621621621621;70416.58536585367;64852.27596660568;4205817698.0487804;118012.45947652796;-0.041135183252354;59727.65757097136;0.626892642211678
2933793982.0;2;2;23;24;3.2857142857142856;0.8;3.107142857142857;0.9583333333333334;111830.0;369186.7029966887;136298821669.56522;7127.7691844604;0.5350265414763784;1218803.734861533;-0.2448822560331584
454086659.0;1;2;16;39;2.2857142857142856;01.мар;0.7582417582417581;0.4102564102564102;54136.8;109194.25352002696;11923385001.795918;32478.815805547256;0.3370911552546621;220245.470766575;-0.2660286513582169
2937778211.0;1;2;4;30;0.5714285714285714;1.0;-0.4285714285714286;0.1333333333333333;90174.19354838708;143378.77445829034;20557472965.16129;150006.4748201439;0.2278052013810507;227975.12410388497;0.1912821933039414
453506473.0;1;1;10;13;1.4285714285714286;0.43333333333333335;2.2967032967032965;0.7692307692307693;171100.0;508954.661313488;259034847272.72726;161571.3068541128;0.4968051548399659;1513938.324212316;-0.2762263072782293
2937654982.0;2;1;3;16;0.4285714285714285;0.5333333333333333;-0.19642857142857145;0.1875;142316.25;162692.4836155623;26468844225;24756.923076923074;0.0668054103698053;185986.09944401996;-0.5992670824939944
2937759666.0;1;1;0;28;0.0;0.9333333333333333;-1.0;0.0;59918.181818181816;67020.77016933564;4491783634.090909;-1.0;0.0559527886432546;74965.28595812472;-1.0
456003910.0;1;1;7;19;1.0;0.6333333333333333;0.5789473684210527;0.3684210526315789;142048.42105263157;159852.61883174896;25552859747.36842;26570.53890286019;0.0589736219058267;179888.37579476234;-0.4955716186045849
451851768.0;1;1;2;3;0.2857142857142857;0.1;1.8571428571428568;0.6666666666666666;520590.0;735716.3215533552;5,41E+11;360.0;0.171237155988647;1039740.4978966172;-0.7071067811865476
452171932.0;3;1;28;71;4.0;2.3666666666666667;0.6901408450704225;0.3943661971830985;34453.01204819277;53777.33527795343;2892001789.597414;10542.970044636257;0.2190212757332541;83940.46318946194;-0.2953270342421115
451099995.0;4;2;4;48;0.5714285714285714;01.июн;-0.6428571428571429;0.0833333333333333;52030.90909090909;61684.386021001126;3804963478.787879;109148.20143884892;0.084891631513525;73128.90636102084;1.5382999982651182
456649126.0;2;2;7;21;1.0;0.7;0.42857142857142866;0.3333333333333333;104916.92307692308;142418.31552912656;20282976598.153847;138601.3248057834;0.1516217125531995;193324.165475981;-0.3484588544145059
2937920677.0;2;2;8;15;1.1428571428571428;0.5;1.2857142857142856;0.5333333333333333;174942.85714285713;374728.4110152018;140421382021.97803;17596.747088588276;0.3634637017536379;802669.9935928844;-0.4344403521902655
2095839711.0;3;2;27;68;3.857142857142857;2.2666666666666666;0.7016806722689076;0.3970588235294117;35162.96296296296;45053.22742169656;2029793301.1111112;39307.68103486937;0.1232951155035779;57725.320339161575;-0.3258342826915116
454326351.0;1;1;1;28;0.1428571428571428;0.9333333333333333;-0.8469387755102041;0.0357142857142857;85550.32258064517;150334.73139373286;22600531463.225807;-1.0;0.2746439747730884;264178.21442953777;-1.0
2933375279.0;2;1;20;50;2.857142857142857;1.6666666666666667;0.7142857142857143;0.4;56754.117647058825;104240.5162914396;10866085236.705883;5878.371191304829;0.2949564062024642;191458.97579237577;-0.2650793891565761
452951313.0;2;2;16;41;2.2857142857142856;1.3666666666666667;0.6724738675958187;0.3902439024390244;61420.90909090909;70995.30504680726;5040333338.689218;80804.86360133284;0.0723053141055713;82062.17415683347;-0.5359919091244242
2937607295.0;1;1;67;228;9.571428571428571;07.июн;0.2593984962406015;0.293859649122807;11288.774703557312;20007.579131395185;400303222.6990401;55029.329672034735;0.2785885050321903;35460.289819841724;-0.1650580035448491
2934812537.0;3;2;43;77;6.142857142857143;2.566666666666667;1.3933209647495362;0.5584415584415584;34021.5;70610.82771166602;4985888990.126582;6495.422666486642;0.3496942915433819;146551.12179435304;-0.3014319167843522
452718092.0;3;2;16;113;2.2857142857142856;3.7666666666666666;-0.39317319848293303;0.1415929203539823;22941.322314049587;30231.958116705704;913971291.5702479;21605.35922332001;0.1371108899732135;39839.52097698044;0.2332193521416107
2937764287.0;1;1;20;61;2.857142857142857;2.033333333333333;0.4051522248243561;0.3278688524590163;40742.57142857143;66080.39722670977;4366618897.639751;35523.11254050965;0.2371945482989127;107175.82971647158;-0.1718869949175271
455852784.0;2;2;28;73;4.0;2.433333333333333;0.6438356164383563;0.3835616438356164;32685.0;35817.68807880186;1282906779.310345;30241.32711657149;0.045730878110917;39250.628095773136;-0.3298339318522558
2684693378.0;1;1;1;6;0.1428571428571428;0.2;-0.2857142857142858;0.1666666666666666;428490.0;394130.87019415264;1,55E+11;-1.0;-0.0417678800171189;362526.8800672128;-1.0
2937827669.0;1;1;2;10;0.2857142857142857;0.3333333333333333;-0.14285714285714285;0.2;260007.27272727276;467102.8411194029;218185064181.81818;3840.0;0.2848200904489138;839149.8510531173;-0.5484172866801085
2937762710.0;2;1;26;103;3.7142857142857135;3.433333333333333;0.08183079056865475;0.2524271844660194;24417.457627118645;27330.802452761323;746972762.7118644;3068.1915781465755;0.0562984112150932;30591.7501370928;-0.1532284913462368
456575558.0;1;1;23;40;3.2857142857142856;1.3333333333333333;1.4642857142857144;0.575;69642.43902439025;172946.12792399383;29910363163.90244;15690.406992084125;0.4258390665277464;429484.7162579588;-0.2591331527683715
453173126.0;1;1;7;47;1.0;1.5666666666666667;-0.36170212765957444;0.1489361702127659;54769.61538461538;57830.62740897627;3344381466.515837;27612.138869235678;0.0271847728603218;61062.715942592935;0.628739238089969
456418779.0;1;1;19;123;2.7142857142857144;04.янв;-0.33797909407665494;0.1544715447154471;18492.29508196721;63263.887911646176;4002319513.697331;34753.91588848494;0.5476233257266477;216431.7352690418;0.0156124599773603
2937762710.0;1;1;12;40;1.7142857142857142;1.3333333333333333;0.2857142857142857;0.3;64959.545454545456;83756.4065430095;7015135636.997886;49164.04812501415;0.1263943836285504;107992.37568413452;-0.1251844537362748
452274831.0;1;1;4;29;0.5714285714285714;0.9666666666666667;-0.4088669950738917;0.1379310344827586;89950.0;82213.21023978466;6759011937.931034;183306.0431654676;-0.0449386936351833;75141.87813152901;1.040100486899853
452966691.0;2;2;91;250;13.0;8.333333333333334;0.5599999999999999;0.364;11379.203187250996;31754.056360763578;1008320095.3625498;50061.97917116453;0.47236989244534;88610.78221120518;-0.1882763087859105
453076643.0;1;1;9;21;1.2857142857142858;0.7;0.8367346938775513;0.4285714285714285;130817.14285714286;186593.77527513765;34817236971.42857;60073.40977041504;0.1757237361153089;266151.9446992531;-0.3756671022588116
453145885.0;1;2;8;39;1.1428571428571428;01.мар;-0.12087912087912096;0.2051282051282051;71415.38461538461;83229.79381289883;6927198578.137651;64839.74984929204;0.076396880378609;96998.68754393524;-0.0773206843435344
456508483.0;1;1;12;68;1.7142857142857142;2.2666666666666666;-0.24369747899159666;0.1764705882352941;37629.04109589041;48959.10709074756;2396994167.1232877;126484.1205187042;0.1308500785862235;63700.64443085346;0.1850905486944883
455814236.0;2;1;5;31;0.7142857142857143;1.0333333333333334;-0.30875576036866365;0.1612903225806451;87646.875;106110.35115471733;11259406622.17742;67927.53705010586;0.0952918067684042;128463.2980032365;0.3994721018140327
2095531393.0;1;1;3;21;0.4285714285714285;0.7;-0.3877551020408163;0.1428571428571428;126567.0;188616.044556688;35576012264.210526;80783.07692307692;0.1968666958083401;281084.4237772131;-0.3791671072738765
2935588230.0;2;1;9;34;1.2857142857142858;1.1333333333333333;0.13445378151260515;0.2647058823529412;67924.39024390244;99904.10026742597;9980829250.243902;44623.90622828764;0.1905499473068602;146940.28484326188;-0.0829984977764324
2095839711.0;2;2;14;64;2.0;2.1333333333333333;-0.062499999999999986;0.21875;40100.294117647056;52989.42507766486;2807879170.0614576;45082.9751982393;0.1384592312817602;70021.41086106862;0.0122465312773744
2094722364.0;1;1;2;2;0.2857142857142857;0.06666666666666667;3.2857142857142856;1.0;24600.0;-1.0;-1.0;24600.0;-1.0;-1.0;-1.0
2933083574.0;1;1;22;40;3.142857142857143;1.3333333333333333;1.3571428571428572;0.55;63079.09090909091;114341.67068469958;13074017654.968288;1637.7206391283378;0.2889322496144825;207263.88834313516;-0.3592911298736634
452195675.0;1;1;4;41;0.5714285714285714;1.3666666666666667;-0.5818815331010453;0.0975609756097561;62840.0;73991.84488233084;5474793109.090909;220835.82733812951;0.0815003619363673;87122.74202881778;1.441239911906366
2095053235.0;1;1;16;50;2.2857142857142856;1.6666666666666667;0.3714285714285713;0.32;51931.2;53330.981180104434;2844193553.632653;37347.34816887503;0.0132980446007422;54768.49280649501;-0.3305245770834603
454471150.0;1;1;7;24;1.0;0.8;0.24999999999999994;0.2916666666666667;98786.66666666669;152347.55487674582;23209777476.923077;211339.8548541887;0.2132759441580936;234948.48302999468;-0.1962398851156755
453076643.0;1;1;4;21;0.5714285714285714;0.7;-0.18367346938775508;0.1904761904761904;130628.18181818182;106357.48661209308;11311914958.441559;95433.6690647482;-0.1024141897138796;86596.28267800846;-0.3489005146720206
2938150265.0;1;1;8;26;1.1428571428571428;0.8666666666666667;0.31868131868131855;0.3076923076923077;68720.0;134103.71916051742;17983807492.682926;79296.96522829542;0.3223672232771348;261696.84942786564;0.0444006009047268
454471150.0;1;1;3;17;0.4285714285714285;0.5666666666666667;-0.24369747899159666;0.1764705882352941;137475.0;154138.02412124013;23758530480;127800.0;0.0571408776115306;172820.73453355156;0.2233387912960553
501247811.0;2;1;3;26;0.4285714285714285;0.8666666666666667;-0.5054945054945056;0.1153846153846153;97382.22222222222;94932.6061085658;9012199702.564102;107049.23076923077;-0.0127375311353683;92544.60924088006;0.5052824287044368
2938000220.0;1;1;5;7;0.7142857142857143;0.23333333333333334;2.061224489795918;0.7142857142857143;177600.0;252985.64386146495;64001736000;32166.055045871555;0.1750770025340633;360370.1351351352;-0.4372777771555222
2934942089.0;1;2;0;14;0.0;0.4666666666666667;-1.0;0.0;88356.92307692308;220537.9743333944;48636998123.07692;-1.0;0.427915942816271;550460.523401588;-1.0
2937859498.0;1;1;13;30;1.8571428571428568;1.0;0.8571428571428572;0.4333333333333333;69842.85714285714;186277.482061963;34699300323.34495;18617.87487886789;0.454609053231;496819.5996388109;-0.247119816272505
2933437493.0;1;1;2;14;0.2857142857142857;0.4666666666666667;-0.38775510204081637;0.1428571428571428;184731.42857142855;174281.89238468467;30374178013.186813;317460.0;-0.0291062631294989;164423.44569127975;0.7615740775616869
453055831.0;1;2;16;77;2.2857142857142856;2.566666666666667;-0.10946196660482387;0.2077922077922078;34919.27710843374;66088.5048449561;4367690472.641787;8834.533912577786;0.3085824392313202;125079.63607261784;0.0355390532298525
455852784.0;1;2;16;60;2.2857142857142856;2.0;0.1428571428571428;0.2666666666666666;37115.84415584416;41651.456326047664;1734843814.0806563;50978.475706566605;0.0575824249714667;46741.3271484893;-0.0683732192591593
2933493153.0;1;1;29;86;4.142857142857143;2.8666666666666667;0.44518272425249183;0.3372093023255814;31376.08695652174;46252.05071679351;2139252195.508839;17584.67149082829;0.1916310787059547;68180.97484473539;-0.2521358742262595
501247811.0;2;2;19;73;2.7142857142857144;2.433333333333333;0.1154598825831704;0.2602739726027397;36308.35443037975;47884.260205860046;2292902375.462512;82916.20909731757;0.1374931260359929;63150.82056001982;-0.1390510034352561
2938167961.0;2;1;13;24;1.8571428571428568;0.8;1.3214285714285714;0.5416666666666666;79055.29411764706;158317.7156234068;25064499080.213905;69255.91685218587;0.3339150545895077;317050.2287033918;-0.2210762957248757
2937942834.0;1;1;4;15;0.5714285714285714;0.5;0.1428571428571428;0.2666666666666666;147532.9411764706;173590.49771533816;30133660897.058823;4335.107913669065;0.0811449847099038;204250.390839932;-0.7258055183589585
455912976.0;2;1;1;12;0.1428571428571428;0.4;-0.6428571428571429;0.0833333333333333;147546.31578947368;193226.884148906;37336628757.89474;-1.0;0.1340497679033811;253050.22736839103;-1.0
452171932.0;1;1;21;91;3.0;3.033333333333333;-0.01098901098901095;0.2307692307692307;30901.27659574468;43084.88244299818;1856307095.1269732;6033.484137622022;0.1646741229109293;60072.18146393989;-0.1248065746229871
455953729.0;1;1;7;13;1.0;0.43333333333333335;1.3076923076923077;0.5384615384615384;197165.0;426922.8800806577;182263145536.36365;24574.757238026523;0.3681498830757033;924419.3722839432;-0.3648785466137812
2934079753.0;1;1;4;14;0.5714285714285714;0.4666666666666667;0.22448979591836726;0.2857142857142857;89444.44444444444;196886.41155856912;38764259056.410255;2418.129496402877;0.3752371246813647;433389.2316865743;-0.4065513907780938
453720887.0;1;2;11;41;1.5714285714285714;1.3666666666666667;0.1498257839721254;0.2682926829268293;62681.333333333336;82953.75923313596;6881326170.909091;32821.38180744544;0.1392001442959229;109782.70252029988;-0.2969766959457182
2937782448.0;1;1;6;18;0.8571428571428571;0.6;0.42857142857142855;0.3333333333333333;138669.0;140904.98425684255;19854214588.42105;31944.991930390846;0.0079978266317811;143177.02289928572;-0.2484865967280339
1286648072.0;1;1;16;19;2.2857142857142856;0.6333333333333333;2.6090225563909772;0.8421052631578947;114552.0;280534.10273975605;78699382800;5757.49220801434;0.4201162774107718;687018.8455897758;-0.2879507311627543
456326660.0;1;1;10;29;1.4285714285714286;0.9666666666666667;0.47783251231527096;0.3448275862068966;90063.75;146498.64070160978;21461851727.419353;9793.377794615131;0.238562395883099;238296.22603344131;-0.2639188310200829
2939106317.0;1;1;8;19;1.1428571428571428;0.6333333333333333;0.8045112781954887;0.4210526315789473;135716.84210526315;164976.06065570144;27217100589.473682;51290.679883690565;0.0973059832200225;200543.27942853156;-0.5081065289149734
2684034681.0;1;1;5;44;0.7142857142857143;1.4666666666666666;-0.512987012987013;0.1136363636363636;56496.25;60378.40090857488;3645551296.2765956;52618.5179957657;0.0332163636716372;64527.31457887197;0.9305272937763552
2112686417.0;1;1;8;25;1.1428571428571428;0.8333333333333334;0.3714285714285713;0.32;107042.22222222222;139957.79620281508;19588184717.94872;23546.665961845854;0.1332614231791342;182994.9370565493;-0.3623904237950905
2685838029.0;1;1;7;9;1.0;0.3;2.3333333333333335;0.7777777777777778;299460.0;463186.3249276688;2,15E+11;10556.388307075858;0.2146818513066289;716428.1426567822;-0.5736568324669198
2937708912.0;2;2;8;38;1.1428571428571428;1.2666666666666666;-0.09774436090225565;0.2105263157894736;65680.54054054055;107969.54019912658;11657421610.81081;5271.284900007632;0.2435299740630981;177486.68806425855;-0.0202223486306497
2937708912.0;1;1;12;42;1.7142857142857142;01.апр;0.22448979591836735;0.2857142857142857;64348.0;128637.18657880032;16547525770.90909;87203.75042224137;0.3331301625710509;257156.8000700735;-0.1898842975955391
455296083.0;1;1;13;33;1.8571428571428568;01.янв;0.6883116883116882;0.3939393939393939;68032.85714285714;75215.18111183679;5657323469.686411;6098.485288943139;0.0501390738504183;83155.75307688485;-0.316197565322546
452171932.0;1;1;14;83;2.0;2.7666666666666666;-0.27710843373493976;0.1686746987951807;31806.81818181818;43350.75652060862;1879288090.909091;10513.976170030854;0.1535964722717122;59084.44158628082;0.0340183285848589
456112296.0;4;3;17;86;2.4285714285714284;2.8666666666666667;-0.15282392026578082;0.1976744186046511;28832.12121212121;40250.74894151045;1620122790.3525047;16873.74031518984;0.1652888437321095;56191.59195513491;0.1488265174042745
451004861.0;1;1;4;16;0.5714285714285714;0.5333333333333333;0.07142857142857138;0.25;153632.0;160333.2525531922;25706751874.285713;165641.00719424462;0.0213439305741544;167326.80609694408;-0.0831518090458307
456064118.0;1;2;8;26;1.1428571428571428;0.8666666666666667;0.31868131868131855;0.3076923076923077;89633.57142857143;138001.79355287208;19044495023.809525;11676.185285721993;0.2124811411805171;212470.55896892367;-0.2580867078208154
453055831.0;1;2;37;76;5.285714285714286;2.533333333333333;1.086466165413534;0.4868421052631579;36205.06329113924;45444.284339866215;2065182979.1626096;21685.600130019506;0.1131573162161859;57041.27520937213;-0.4614088862673088
2938757855.0;1;1;1;31;0.1428571428571428;1.0333333333333334;-0.8617511520737328;0.032258064516129;86713.54838709677;127082.1498493104;16149872810.32258;-1.0;0.1888185861325214;186243.9389312977;-1.0
497566784.0;1;1;6;50;0.8571428571428571;1.6666666666666667;-0.48571428571428577;0.12;53516.6037735849;66826.64285998615;4465800195.936139;27338.052066521646;0.1106006315994492;83447.00300545603;0.5533032132690731
2937759666.0;1;1;5;37;0.7142857142857143;1.2333333333333334;-0.42084942084942084;0.1351351351351351;65424.0;69481.30170163658;4827651286.153846;22325.885673959063;0.0300751834839664;73790.21897398273;0.5056900078078473
456326660.0;1;1;10;19;1.4285714285714286;0.6333333333333333;1.255639097744361;0.5263157894736842;133803.0;221207.4999466148;48932758032.63158;7819.745202264814;0.2462025769935209;365707.48064416775;-0.5240464271237473
456156194.0;1;1;1;34;0.1428571428571428;1.1333333333333333;-0.8739495798319328;0.0294117647058823;68777.83783783784;111977.7574921599;12539018172.972973;-1.0;0.2389963064515586;182311.8982387476;-1.0
498811236.0;2;1;6;15;0.8571428571428571;0.5;0.7142857142857142;0.4;156086.25;224149.35945703703;50242935345;5730.780997824713;0.1790024599595727;321892.129159359;-0.6825906189097369
456167524.0;1;1;19;69;2.7142857142857144;02.мар;0.18012422360248462;0.2753623188405797;39170.95890410959;37961.13627281575;1441047867.1232877;91614.20207467618;-0.0156850741383175;36788.67986487054;-0.2427296214534375
455975954.0;1;1;14;29;2.0;0.9666666666666667;1.0689655172413792;0.4827586206896552;78157.2972972973;182050.60524554775;33142422870.27027;62860.04409696596;0.3992703793119569;424047.7091243577;-0.201805622723873
454464049.0;1;2;5;28;0.7142857142857143;0.9333333333333333;-0.2346938775510204;0.1785714285714285;89616.7741935484;78190.00193490626;6113676402.580646;45261.34086097388;-0.0680948202585992;68220.2239212129;0.0018317662476954
2684371840.0;2;1;10;17;1.4285714285714286;0.5666666666666667;1.5210084033613447;0.5882352941176471;156649.41176470587;241605.1087123001;58373028555.882355;81222.83757347196;0.2133201070658012;372634.8404267304;-0.4132476570142833
2095679914.0;1;1;5;9;0.7142857142857143;0.3;1.3809523809523812;0.5555555555555556;167321.25;423250.8117239706;1,79E+11;5761.143260409315;0.4333587352183116;1070642.5491382594;-0.377214279518316
2937668182.0;2;3;3;12;0.4285714285714285;0.4;0.07142857142857131;0.25;218010.0;366610.8379591238;134403506509.09091;164898.46153846153;0.2541832728335178;616501.5664836059;-0.227489182982907
456591642.0;1;1;12;84;1.7142857142857142;02.авг;-0.3877551020408163;0.1428571428571428;31922.666666666668;36490.13524690034;1331529970.3370786;3543.64122512372;0.0667633608400402;41711.113430490725;0.4878296442730175
455975954.0;1;1;4;32;0.5714285714285714;1.0666666666666667;-0.4642857142857143;0.125;81270.0;96280.3205607082;9269900127.272728;62159.56834532375;0.0845412191501836;114063.00144300146;0.4288519165654956
497439421.0;1;1;10;33;1.4285714285714286;01.янв;0.29870129870129863;0.303030303030303;69858.75;172192.56639288395;29650279920.967743;4134.992705961431;0.4227773594372092;424431.870323585;-0.3125110709515343
2095839711.0;1;1;9;59;1.2857142857142858;1.9666666666666666;-0.3462469733656173;0.1525423728813559;44985.9375;59054.9088243306;3487482256.25;120747.76045716362;0.135225460205051;77523.83189191067;0.3200252591400767
2684218560.0;1;1;1;17;0.1428571428571428;0.5666666666666667;-0.7478991596638656;0.0588235294117647;128280.0;161826.2648645145;26187740000;-1.0;0.1156344034148358;204145.1512316807;-1.0
455912976.0;2;2;12;28;1.7142857142857142;0.9333333333333333;0.8367346938775508;0.4285714285714285;93048.3870967742;102359.36742987992;10477440100.64516;57717.98049109829;0.0476489807462358;112602.06036401456;-0.4501717560852392
2937778211.0;1;2;13;18;1.8571428571428568;0.6;2.0952380952380953;0.7222222222222222;69476.4705882353;75190.41269845981;5653598161.764706;56393.904554846245;0.039497236550682;81374.28562357124;-0.3755328581779907
456575558.0;1;1;2;24;0.2857142857142857;0.8;-0.6428571428571429;0.0833333333333333;108747.5;171341.71712767697;29357984028.260868;253260.0;0.2234795675805819;269964.67990768404;0.843416900580698
451004861.0;1;2;4;10;0.5714285714285714;0.3333333333333333;0.7142857142857143;0.4;202536.92307692303;278716.7751016736;77683040723.07692;2310.647482014389;0.1582945799960994;383550.0191418089;-0.7091676595526747
455956619.0;3;1;21;41;3.0;1.3666666666666667;1.1951219512195121;0.5121951219512195;67520.93023255814;89520.26798477786;8013878380.066445;19643.84986169362;0.1400864104575533;118687.32187878252;-0.4568008022441535
2938023904.0;1;1;4;22;0.5714285714285714;0.7333333333333333;-0.22077922077922077;0.1818181818181818;95884.28571428572;96608.511603718;9333204514.285715;153339.71223021584;0.0037623531868355;97338.20766102;0.1227191485398893
2938208716.0;1;1;0;30;0.0;1.0;-1.0;0.0;35195.67567567567;138265.58679545642;19117372491.89189;-1.0;0.5941955549697092;543173.9020457059;-1.0
2937856609.0;1;1;13;65;1.8571428571428568;2.1666666666666665;-0.14285714285714277;0.2;40082.5;64295.37822633603;4133895661.267606;9562.959971918548;0.2319732747760222;103134.67626189998;0.0492648163426241
2095053235.0;1;1;10;53;1.4285714285714286;1.7666666666666666;-0.19137466307277623;0.1886792452830188;52215.84905660377;72314.22504581501;5229347143.976778;63543.06495152744;0.1613937527466777;100148.6567480304;0.0068794801633341
456591642.0;1;1;24;78;3.4285714285714284;02.июн;0.31868131868131855;0.3076923076923077;33015.529411764706;42119.57076800133;1774058241.6806722;19564.647026156137;0.121168952120308;53734.05404332262;-0.1902628667673432
501948157.0;1;1;7;13;1.0;0.43333333333333335;1.3076923076923077;0.5384615384615384;137225.0;243213.0129779617;59152569681.818184;1593.5072467829048;0.2785946970659356;431062.6320409414;-0.3738492397536269
2935588230.0;2;2;18;32;2.571428571428572;1.0666666666666667;1.410714285714286;0.5625;71340.0;107449.19200039833;11545328861.538462;3629.14639270256;0.2019651836690322;161835.279808501;-0.5013806076482258
2112800905.0;2;3;10;69;1.4285714285714286;02.мар;-0.3788819875776397;0.144927536231884;40261.69014084507;63272.1834387167;4003369197.102616;4283.437390358155;0.2222508682647612;99433.70939217572;0.1341027931182405
2935480038.0;1;1;4;15;0.5714285714285714;0.5;0.1428571428571428;0.2666666666666666;112470.0;116919.6688723962;13670208969.23077;95623.59712230216;0.0193978608289958;121545.38071690912;0.6251300632724933
2094903392.0;1;1;3;27;0.4285714285714285;0.9;-0.5238095238095238;0.1111111111111111;99092.14285714286;171676.97068012576;29472982261.904762;8607.692307692307;0.268069082454607;297430.0626881666;-0.5427760199168642
2685175517.0;1;1;3;17;0.4285714285714285;0.5666666666666667;-0.24369747899159666;0.1764705882352941;139762.5;201096.07121970336;40439629860;166273.84615384616;0.1799384741895496;289345.35272337;0.3324157433536687
472228959.0;1;1;6;25;0.8571428571428571;0.8333333333333334;0.02857142857142847;0.24;100218.46153846152;127937.25110982516;16367940221.538462;8761.296751105185;0.1214906663945492;163322.60513954132;0.0664508451431435
453005511.0;1;1;11;62;1.5714285714285714;2.066666666666667;-0.23963133640553005;0.1774193548387097;43390.74626865672;54107.0251785946;2927570173.677069;22559.139023056017;0.1099130652000148;67469.91986611205;0.2031760884110174
456156194.0;1;1;17;50;2.4285714285714284;1.6666666666666667;0.45714285714285696;0.34;52313.454545454544;55329.09984535235;3061309289.6969695;46798.41151427234;0.028015363598203;58518.584106064605;-0.315854669501234
456011212.0;1;1;4;11;0.5714285714285714;0.36666666666666664;0.5584415584415585;0.3636363636363636;244566.0;254465.71549031904;64752800360;99685.46762589928;0.0198378483431502;264766.1586647367;-0.3495402114529015
2937668970.0;1;1;4;45;0.5714285714285714;01.май;-0.6190476190476191;0.0888888888888888;58356.73469387755;70623.8835129376;4987732922.448979;103636.40287769784;0.0951084666022469;85469.705400982;0.8821840743819915
456167524.0;4;2;8;35;1.1428571428571428;1.1666666666666667;-0.02040816326530624;0.2285714285714285;67807.14285714286;111571.2010066964;12448132894.076654;13480.855615123026;0.2439762638391485;183581.4394997084;-0.0526121431609191
2112686417.0;1;1;6;22;0.8571428571428571;0.7333333333333333;0.16883116883116886;0.2727272727272727;109320.0;144320.1452086419;20828304313.04348;8006.322363342922;0.137991346676809;190526.01823127957;-0.2107813843730698
2937764287.0;3;4;30;71;4.285714285714286;2.3666666666666667;0.8108651911468812;0.4225352112676056;35113.78378378379;76326.5534452416;5825742760.829323;14078.97530420749;0.3698191398753563;165910.4241428906;-0.207465978474832
452501700.0;1;1;11;12;1.5714285714285714;0.4;2.928571428571428;0.9166666666666666;103489.09090909093;232583.517105342;54095092429.09091;59178.96462625223;0.3841265938303041;522712.9927792126;-0.2983233368066445
452595449.0;1;1;11;20;1.5714285714285714;0.6666666666666666;1.3571428571428572;0.55;124400.8695652174;206094.59191689457;42474980817.391304;53914.22291012685;0.2471856103116225;341436.36588588083;-0.470943311333251
